Crop,Disease,Symptoms,Identification,Management
Rice,Thrips,Leaf shows discoloration and rolling; Yellow (or) silvery streaks on the leaves of young seedlings; Terminal rolling and drying of leaves from tip to base; It causes damage both in nursery and main field; Leaf tips wither off when severely infested,"Egg: Freshly laid egg is hyaline and turns pale yellow when about to mature. The egg is very tiny and measures 0.25 mm long.; Nymph: Neonates are transparent and towards the second molting, they turn to pale yellow. Legs, head, and antennae of the second instar nymphs are slightly darker than those of the first instar nymph; Pupa: The pupa has long wing pads that reach two-thirds the length of the abdomen. It also has four pointed processes on the ninth abdominal tergite. The pre-pupa is brown.; Adult: The adult has a slender body. It is dark brown and 1-2 mm long. It exists in two forms, winged or wingless. The winged form has two pairs of elongated narrow wings that are fringed with long hairs.",Spray azadirachtin 0.15% @ 600-1000 ml/acre; Thiamethoxam 25 WG @ 40 g/acre
Rice,Brown Plant Hopper,"Nymphs and adults congregate at      the base of the plant above the water level.; Affected plant dries up and      gives a scorched appearance called “hopper burn”.; Circular patches of drying and      lodging of matured plant.; It transmits  grassy      stunt, ragged stunt and wilted stunt diseases.; Honey dew is secreted by nymphs and adults which causes sooty mould at the base.","Egg: Eggs are laid in a group of 2 to 12 in leaf sheath (near the plant base or in the ventral midribs of leaf blades). White, transparent, slender cylindrical and curved eggs are thrust in straight-line in two rows. (They are covered with a dome-shaped egg plug secreted by the female. Only the tips protrude from the plant surface).; Nymph: Freshly hatched nymph is cottony white, 0.6 mm long and it turns purple-brown, 3.0 mm long in the fifth instar.; Adult: Adult hopper is 4.5-5.0 mm long and has a yellowish brown to dark brown body. The adults exist in two forms, macropterous and brachypterous. Macropterous adults or long-winged have normal front and hind wings, whereas brachypterous forms or the short-winged have reduced hind wings. A prominent tibial spur is present on the hind leg.",N/A
Rice,Yellow Stemborer,N/A,"Eggs: are creamy white, flattened, oval and scale like      and laid in mass and covered with buff coloured hairs; Larva: pale      yellow with dark brown head; Pupa: White      silken cocoon are found inside the stem; Adult:","Clip      the seedling tips before transplanting to eliminate egg masses.; Install light trap @ 1 / ha and pheromone trap @ 5 / ac.; Release egg parasitoid, Trichogramma japonicum @ 2cc /ac    3 times at weely interval.; Spray Neem seed kernel extract 5% or  Azadirachtin 0.03% 400 ml/ac.; Spray any one of the following insecticides
  
                          Acephate 75 % SP 267-400 g/ac
                          Carbofuran 3% CG 10 kg/ac
                          Carbosulfan 6% G 6.7 kg/ac
                          Carbosulfan 25% EC 320-400 ml/ac
                          CartapHydrochloride 50 % SP 400 g/ac
                          Chlorantraniliprole 18.5% SC 60 ml/ac
                          Chlorantraniliprole 0.4% G 4 kg/ac
                          Chlorpyriphos 20% EC 500 ml/ac
                          Fipronil 5% SC 400-600 g/ac 
                          Fipronil 80%WG 20-25 g/ac
                          Flubendiamide 20% WG 50 g/ac
                          Flubendiamide 39.35% M/M SC 20 g/ac
Thiacloprid 21.7% SC 200 g/ac
                          Thiamethoxam 25% WG 40 g/ac; Acephate 75 % SP 267-400 g/ac; Carbofuran 3% CG 10 kg/ac; Carbosulfan 6% G 6.7 kg/ac; Carbosulfan 25% EC 320-400 ml/ac; CartapHydrochloride 50 % SP 400 g/ac; Chlorantraniliprole 18.5% SC 60 ml/ac; Chlorantraniliprole 0.4% G 4 kg/ac; Chlorpyriphos 20% EC 500 ml/ac; Fipronil 5% SC 400-600 g/ac; Fipronil 80%WG 20-25 g/ac; Flubendiamide 20% WG 50 g/ac; Flubendiamide 39.35% M/M SC 20 g/ac; Thiacloprid 21.7% SC 200 g/ac; Thiamethoxam 25% WG 40 g/ac"
Rice,Gall midge,Maggot  feeds at the base of the      growing shoot; Feeding causes  formation of a tube      like gall that is similar to “onion leaf” or “Silver-shoot”.; Infested tillers produce no      panicles.,N/A,N/A
Rice,Leaf folder,N/A,"Egg: Flat,      oval in shape and yellowish white in colour; Larva: Greenish      translucent; Adult: Moth      is yellowish brown with many dark wavy lines in centre and dark band on margin of      wings.",N/A
Rice,Case worm,N/A,"Egg: Individual      egg is circular, flattened, and measures 0.5 mm in diameter. It is light      yellow and has a smooth surface. Mature eggs are darker and develop two      purplish dots.; Larva: Pale      translucent green with orange head. It has filamentous gills on the sides      of the body. The larvae are found hanging from the leaf and measures upto      15mm long.; Pupa: The      pupa is cream in color and about 5.5 mm long. Mature pupa is silvery      white.; Adult: Moth      is small, delicate white with pale brown wavy markings. The adult moth is      about 5 mm long. It is bright white with light brown and black spots.","ETL–2 FDL/hill (FDL- Fully Damaged Leaf); The pest is semi aquatic and hence draining is the most effective method for the management of the pest.; Mix 400 ml of kerosene with 10 kg of sand and apply to the standing water. Dislodge the cases by passing a rope and then drain water; collect the cases and destroy.; Maintain field and bunds weed free. Do early planting and follow wider spacing.; Follow split fertilizer application.; Encourage biological control agents like hydrophilid and dytiscid water beetles which feed on larvae and spiders, dragonflies, and birds which feed on adults.; Spray phenthoate 50% EC @ 160 ml/ac."
Rice,Whorl maggot,N/A,N/A,N/A
Rice,Swarming caterpillar,N/A,"Egg: eggs are spherical and creamy in colour, which      are laid in a group covered over with grey hairs; Larva: caterpillars are light green with yellowish      white lateral and dorsal stripes in the early stages and later become dark      brown or grayish green in colour with a crescent  shaped      black spot on the side of each segment; Pupa:      pupates in an earthen cocoon in soil. Pupa is dark brown and measures 16-17 mm long.; Adult: moth      is medium sized, stout built dark brown with a conspicuous triangular      black spot on the forewings.  Hind      wings are brownish white with thin black margins.","Flood the nursery to expose the hiding larvae to the surface for birds to pick them up.; Allow ducks into the field to feed on the larvae.; Larvae perish in heavy rains, and are victims of various diseases, parasitism and predation.; Dig trenches around the infested field and place ashes in the trenches to make it  difficult for the larvae to escape.; Insecticides should be the last resort for armyworm control. In nursery, drain the water and spray chlorpyriphos 20 EC @ 80ml + 20 lit of water for 8 cents.; In main field, spary Chlorpyriphos 20% EC @ 500 ml/ac during late evening in case of severe infestation."
Rice,Skipper,N/A,N/A,"Parasitoids and predators usually control skippers in nature in the field.; Eggs of rice skippers are parasitized by small wasps. 
 The orb-web spiders feed on the adults during flight.; A nuclear polyhedrosis virus also infects skipper larvae.; Drain the water and spray chlorpyriphos 20 EC 500 ml/ac."
Rice,Green horned caterpillar,N/A,"Egg: white      eggs singly on the leaves; Larva: lightly      flattened with two red horn processes on the head, two yellow processes      in the anal end; Pupa: chrysalis,      which suspends from the leaf; Adult: dark      brown with large wings having a black yellow eye like spot one on each of      the fore wings","Natural biological control agents often keep the larval population under control. For example, the eggs are parasitized by trichogrammatid wasps. Chalcid wasp and two species of tachinid flies parasitize the larvae and a vespid wasp preys on the larvae.; Spray the crop with chlorpyriphos 20 EC @ 500 ml/ac if infestation  is severe."
Rice,Yellow hairy caterpillar,Larva causes defoliation,Egg: yellow coloured pubescent eggs are found in groups on leaf surface; Larva:Yellowish brown with red stripes. Orange head and tufts of hairs all over the body.; Pupa: pale white cocoon of silk and frass attached to the leaf; Adult: moth is stout with straw coloured forewings,Spray the crop with chlorpyriphos      20 EC 500 ml/ac
Rice,Grasshopper,Irregular feeding on seedlings      and leaf blade; Cutting of stem at panicle      stage; Completely defoliate the plants      leaving only the mid ribs,"Eggs: 30-40 yellowish eggs are laid in groups and      covered with gummy like substance; Nymph: Nymphs feed on grasses and paddy; Adult: Adult of Hieroglyphus banian is shiny greenish yellow with three black lines running from dorsum to venter on its head and thorax. It is bigger than Oxya sp. In the early stages, the young are yellowish, with many reddish brown spots. Oxya sp. has a blackish brown stripe running from behind the eyes up to thorax on the lateral surface of the body.","Cut the soil with a spade or rake and plaster the lands especially in rice field and water channels to destroy the egg pods.; If huge number of grass hoppers (5 per sweep) or damage is visible, then management measures can be initiated; Spray the crop with chlorpyriphos 20 EC @ 500 ml/ac."
Rice,Mealy bug,N/A,"Egg: The female lays numerous yellowish white eggs/ simply deposits nymphs in outer leaf sheaths.; Nymph: The newly hatched nymphs remain are crowded within the waxy filaments  for 6-10 h before they disperse to various parts of the same plant. The pale yellowish nymph is active and crawls about the plant for a while and settles itself on the  stem and turns dark yellow after a day. Body gets covered with waxy material on second day.; Adult: Nymphs and adults being wingless look alike. Females are reddish, oval, soft-bodied and living in colonies inside the leaf sheath. Males are small, slender, pale-yellow, having single pair of wings and a style like process at the end of the abdomen but lack mouthparts. Males are seldom found in the colonies, so reproduction is mainly through  parthenogenesis .","Remove the grasses and trim the      bunds during the main field preparation before transplanting; Augment bio-control agents like coccinellids, spiders in the rice field.; Remove and destroy the affected      plants; Spray any one of the following; Buprofezin (25 SC) @ 200 ml/        ac; Thiamethoxam 20 WDG  @ 100 g/ ac; Dimethoate (30 EC) 400 ml/ ac along with"
Rice,Spiny beetle / Hispa,Adults feed on chlorophyll by scraping and causing white parallel streaks.; Grubs tunnel through leaf tissues and make blisters near leaf tips.; Whitish and membranous leaves. .,Egg: Eggs are laid inside minute slits on the tender      leaves generally toward the tip; Crub: The grub is whitish yellow and flattened. It      feeds inside the leaf tissue by mining. It pupates inside; Adult: The      adult beetle is somewhat square shaped about 1/6 to 1/8” in length and      width. Dark blue or blackish in colour with spines all over the body.,"ETL: 2 adults /hill; Avoid over-fertilizing the rice field. In situations of high hispa incidence, top-dressing of nitrogen fertilizer may be skipped.; Sustained collection of adults by sweep net and destruction.; Spray/broadcast/dust any one of the following insecticides per acre based on ETL: carbofuran 3% CG 10 kg; emamectin benzoate 1.9 EC 170 ml; malathion 5 DP 10 kg; malathion 50 EC 460 ml."
Rice,Green leafhopper,N/A,"Eggs: Greenish transparent eggs are deposited in the      midrib of leaf blade or sheath of rice or green grass. They are laid in      batches of 10 to 15 arranged in a single row; Nymph: The nymphs are soft bodied,      yellow white in colour. Gradually the colour changes to green.; Adult: Adults are 3-5 mm long, bright      green with variable black markings, wedge shaped with a characteristic      diagonal movement. Male insect has a black spot in middle of the forewings      that is absent in females. The insect is active during July to September.",N/A
Rice,White backed plant hopper,N/A,"Egg: Cylindrical eggs are laid in groups when the rice plant is small but in the upper part of the rice plant when the plant is large. (They are laid with the micropylar end protruding from the tissue, the operculum is long and narrow. The eggs in a group are not sealed together by the material secreted by female.); Nymph: White to a strongly mottled dark grey or black and white in colour and 0.6 mm size when young. Fifth instar nymph with a narrow head and white or creamy white body. Dorsal surface of the thorax and abdomen marked with various amounts of grey and white markings.; Adult: The adult hopper is 3.5-4.0 mm long. The forewings are uniformly hyaline with dark veins. There is a prominent white band between the junctures of the wings. Macropterous males and females and brachypterous females are commonly found in the field.","Apply any one of the following insecticides 
                  

ETL - 2 nos. / tiller; when spider is present at 1 no./hill or 1No./hill when spider is absent
                      


Avoid close planting and provide 30 cm rogue spacing at every 2.5 to 3.0 m.
                      


Avoid use of excessive nitrogenous fertilizers. 
                      


Control irrigation by intermittent draining 
                      


Set up light traps to monitor pest population and to control.
                      


Avoid use of insecticides causing resurgence such as synthetic pyrethroids, methyl parathion, fenthion and quinalphos


Drain the water before the use of insecticides and direct the spray towards the base of the plants. 
                      


Spray any one of the following insecticides per acre viz., Azadirachtin 0.03% 400 ml or Buprofezin 25% SC 320 ml or Carbosulfan 25% EC 320-400 ml or Chlorantraniliprole 18.5% SC 60 g or Chlorantraniliprole 0.4% G 4 kg or Fipronil 5% SC 400-600 ml or Fipronil 0.3% GR 6.7- 10 kg or Flonicamid 50% WG 60 g or or Imidacloprid 17.8% SL 40-50 ml or Buprofezin 15% + Acephate 35 % WP @ 500 g or Cartap 50% + Buprofezin 10 % WP @ 320 g or Dinotefuran 4 % + Acephate 50 % WP @ 200 g; ETL - 2 nos. / tiller; when spider is present at 1 no./hill or 1No./hill when spider is absent; Avoid close planting and provide 30 cm rogue spacing at every 2.5 to 3.0 m.; Avoid use of excessive nitrogenous fertilizers.; Control irrigation by intermittent draining; Set up light traps to monitor pest population and to control.; Avoid use of insecticides causing resurgence such as synthetic pyrethroids, methyl parathion, fenthion and quinalphos; Drain the water before the use of insecticides and direct the spray towards the base of the plants.; Spray any one of the following insecticides per acre viz., Azadirachtin 0.03% 400 ml or Buprofezin 25% SC 320 ml or Carbosulfan 25% EC 320-400 ml or Chlorantraniliprole 18.5% SC 60 g or Chlorantraniliprole 0.4% G 4 kg or Fipronil 5% SC 400-600 ml or Fipronil 0.3% GR 6.7- 10 kg or Flonicamid 50% WG 60 g or or Imidacloprid 17.8% SL 40-50 ml or Buprofezin 15% + Acephate 35 % WP @ 500 g or Cartap 50% + Buprofezin 10 % WP @ 320 g or Dinotefuran 4 % + Acephate 50 % WP @ 200 g"
Rice,Earhead bug,"Nymphs and adults suck the sap from individual      grains, which are in milky stage.; Individual grains become chaffy; Black spots on the grains at      the site of feeding puncture.; Buggy odour in rice field      during milky stage","Egg: Circular, brownish seed like 2mm long laid in clusters in two rows along the midrib on the upper surface of the leaf blade; Nymph: First instar is small, 2mm long, pale green in colour which grows to dark green through different instars; Adult: Greenish yellow, long and slender, above ½ inch in length with a characteristic buggy odour",N/A
Maize,Fall armyworm,N/A,N/A,"Apply neem cake @ 250 kg/ha at the time of last ploughing.; Seed treatment with cyantraniliprole 19.8% + thiamethoxam 19.8% FS @ 4 ml/kg seed.; Border cropping with cowpea, gingelly, redgram or sunflower (garden land) and fodder sorghum (dry land) @ 3 rows.; Set up FAW pheromone traps @ 12 nos./ha; Spray azadirachtin 1500 ppm @ 2.5 lit/ha or chlorantraniliprole 18.5 SC @ 200ml/ha (or) flubendiamide 480SC@ 250ml/ha at early stage (15 - 20 DAE).; Spray Metarhizium anisopliae (TNAU-MA-GDU isolate) @ 2.5 kg/ha or emamectin benzoate 5 SG @ 200g/ha or novaluron 10 EC @ 750 ml/ha or spinetoram 11.7 SC @ 250 ml/ha at late whorl stage (35 - 40 DAE).; One of the insecticides recommended in late whorl stages can be used at cob formation stage if needed, but repetition to be avoided."
Maize,Shoot fly,Infests crop from 2 days to 3 weeks after emergence.; Maggots feed on young growing shoots causing  dead heart,N/A,N/A
Maize,Stem borer,N/A,N/A,N/A
Maize,Pink stem borer,Pink larva damage stem leading to dead heart,N/A,"When infestation crosses 10%, spray phosalone 35EC 1150 ml/ha or chlorantraniliprole 18.5 SC @150ml/ha twice at 20 days interval"
Maize,Corn worm / Earworm,N/A,N/A,Set up of light traps @ 1 no./ha.; Set up Helicoverpa sex pheromone traps at 12 nos./ha; Two applications of NPV at 10 days interval at 1.5 X1012 POB along with Crude sugar 2.5 kg + cotton seed kernel powder 250 g on the ear heads.; Spray malathion 5D 25 kg/ha or phosalone 4D 5 kg/ha
Maize,Ear head bug,N/A,N/A,Apply malathion 5D 25 kg/ha or phosalone 4D 25 kg/ha or neem seed kernel extract 5% or Azadirachtin 1%  @ 1 lit/ha on 3rd and 18th day after panicle emergence
Maize,Web worm,N/A,N/A,Apply neem seed kernel extract 5% or azadirachtin 1% @ 1 lit/ha on 3rd and 18th day after panicle emergence.
Maize,Ash weevil,N/A,N/A,Apply Neem cake @ 500 kg/ha at the time of last ploughing.
Maize,Leafhopper,N/A,N/A,"Avoid excessive use of nitrogenous fertilizers; Detrash at 150th and 210th DAP; Release lepidopteran parasitoid: Epiricrania melanoleuca @8000      -10,000 cocoon/ha (or) 8-10 lakhs egg/ha; Spray malathion 50EC 2000 ml/ha"
Maize,Aphid or plant lice,N/A,N/A,"Seed treatment with thiamethoxam 70%WS @ 3.5 g/kg seed; Conservation of natural enemies such as coccinellids, chrysopids and syrphids"
Maize,Shoot bug,N/A,N/A,Spray dimethoate 50 EC @ 1000 ml/ha
Cumbu,Shoot fly: Atherigona approximate,N/A,N/A,N/A
Cumbu,Grain midge: Geromyia penniseti,N/A,N/A,N/A
Cumbu,Stem borer: Chilo partellus,N/A,N/A,N/A
Cumbu,Stink bug: Nezara viridula,N/A,N/A,Apply any one of the insecticides; Carbaryl 10 D; Malathion 5 D; Carbaryl 50 WP 750 g
Cumbu,Pink stem borer: Sesamia inferens,N/A,N/A,Spray phosalone 35% EC at every 20 days interval
Finger Millet,Pink stem borer,N/A,N/A,N/A
Finger Millet,Earhead bug,N/A,N/A,N/A
Finger Millet,Aphids,Yellowing of leaves; Aphid Colonies present on the      central leaf whorl and ears; Presence of ants,N/A,"Spray any one of the following      insecticides mixed in 10 litres of
                    water using a high volume sprayer if dusting is not done :; Methyl demeton 25 EC 20 ml/ha; Dimethoate 30 EC 20 ml/ha"
Finger Millet,Root aphid,Infested plants turn pale yellow and become stunted.; Wilting and drying of plants in patches; Black ants attend them for honeydew and their presence      confirm the root aphid attack,N/A,Spray carbaryl 50 WP@ 1 kg/ha (500 l spray fluid/ha)
Finger Millet,Cutworm,N/A,N/A,N/A
Finger Millet,Grasshopper,Nymph and adult feed on leaves; Irregular feeding on leaf blade; Cattle grazed appearance is found at severely infested      fields,N/A,Clean sanitation and ploughing after harvesting; Early sowing; Summer ploughing; Spray carabaryl 50 WP 400 g; Spiders feed on the nymph and adult; At dry and moist conditions apply Entomophthora grylli to control grasshopper
Finger Millet,Leaf folder,N/A,N/A,N/A
Finger Millet,White stem borer,N/A,N/A,Spray carabaryl 50 WP 1kg/ha; Spray methyl parathion 50 EC 1ml/lit or phosphomidon 85 ESC 0.5 ml/lit or dimethoate 30 EC 1.7 ml/litre
Finger Millet,Ragi leaf hopper,N/A,N/A,Spray dimethoate 30 EC @1.7 ml/lit or phosphomidon 100 EC 0.5 ml/lit
Finger Millet,Yellow aphid,N/A,N/A,Spray methyl demoton 25 EC @ 20 ml/lit or dimethoate 30 EC @ 20 ml/ha with 10 litre of water using high volume sprayer
