Crop,Disease,Symptoms,Identification,Management
Redgram,Gram pod borer,N/A,N/A,"For pod borers, raise one row of  sunflower as intercrop for
                            every 9 rows of pigeon pea and plant  maize as border crop.; Pheromone traps for Helicoverpa  armigera 12/ha; Bird perches 50/ha; Mechanical collection of grown up larva  and blister beetle; Ha NPV 3 x1012 POB/ha in 0.1% teepol; Apply any one  of the following insectcides:
                            
 Azadirachtin 0.03 % WSP 2500-5000 g/ha
 Bacillus thuringiensis serovar  kurstaki (3a,3b,3c) 5%WP1000-1250 g/ha
 Dimethoate 30% EC 1237 ml/ha
 Emamectin benzoate 5% SG 220 g/ha
 Indoxacarb 15.8% SC 333 ml/ha
 Chlorantraniliprole 18.5 SC 150ml/ha
 Spinosad 45%SC 125-162 ml/ha
 NSKE 5% twice followed by triazophos  0.05%
 Neem oil 2%
Phosalone 0.07%
                                (Spray fluid 625 ml/ha) Note :  Insecticide / Ha NPV spray; Azadirachtin 0.03 % WSP 2500-5000 g/ha; Bacillus thuringiensis serovar  kurstaki (3a,3b,3c) 5%WP1000-1250 g/ha; Dimethoate 30% EC 1237 ml/ha; Emamectin benzoate 5% SG 220 g/ha; Indoxacarb 15.8% SC 333 ml/ha; Chlorantraniliprole 18.5 SC 150ml/ha; Spinosad 45%SC 125-162 ml/ha; NSKE 5% twice followed by triazophos  0.05%; Neem oil 2%; Phosalone 0.07%
                                (Spray fluid 625 ml/ha) Note :  Insecticide / Ha NPV spray"
Redgram,Blue butterfly,"Buds, flowers and young pods with boreholes; Presence of slug like caterpillar.; Honey dew secretion with black ant movements",N/A,"Avoid dense and close planting; Avoid  early or late sowing; Regular  soil digging cause death of larvae and pupae; Egg  parasitoid, Trichogramma spp.,; Larval  parasitoids, Hyperencyrtus lucoenephila and  Litrodromus crassipes; Carbaryl 50 WP@ 1000 kg / ha"
Redgram,Grass blue butterfly,"Buds, flowers and young pods with boreholes and presence of slug like caterpillar.; Larval entry hole on the pod is plugged with excreta.",N/A,"ETL 10% affected parts; Deep summer ploughing in 2-3 years to eliminate quiescent pupa.; Early sowing, short duration varieties.; Avoid closer plant spacing.; Grow tall sorghum as comparison crop to serve as biological bird perches; Collect and destroy larvae and adults to the extent possible; Install pheromone traps at a distance of 50 m @ 5 traps/ha for each insect pest.; Install Bird perches @ 50/ha.; Setting of light traps (1 light trap/5 acre) to kill moth population.; Control is achieved by releasing of Trichogramma chlionis at weekly intervals @1.5 lakh/ha/ week for four times.; Conserve green lacewing, predatory stink bugs, spider, ants; Application of NPV 250 LE /ha with teepol 0.1% and Jaggery 0.5% thrice at 10 – 15 days interval commencing from flowering stage. (Note: Insecticide / Ha NPV spray should be applied when the larvae are in early stage).; Bt @ 600 g, neem oil/ pungum oil 80 EC @ 2ml/lit; Spray NSKE 5% twice followed by triazophos 0.05%.; Apply any one of insecticides at 25 kg/ha quinalphos 4D, carbaryl 5D; Spray insecticide Quinalphos 25 EC @ 1000 ml/ha."
Redgram,Plume moth,Pin head  size holes on  pods; Small spiny caterpillars and pupae seen on the pods,N/A,"ETL: 5/plant; Bird perches 50/ha; Mechanical collection of grown up larva  and blister beetle; Ha NPV 3 x1012 POB/ha in 0.1% teepol; Apply any one  of the following insectcides:
                  
Azadirachtin 0.03 % WSP 2500-5000 g/ha
Bacillus thuringiensis serovar  kurstaki (3a,3b,3c) 5%WP1000-1250 g/ha
Dimethoate 30% EC 1237 ml/ha
Emamectin benzoate 5% SG 220 g/ha
Indoxacarb 15.8% SC 333 ml/ha
Chlorantraniliprole 18.5 SC 150ml/ha
Spinosad 45%SC 125-162 ml/ha
NSKE 5% twice followed by triazophos  0.05%
Neem oil 2%
Phosalone 0.07%
                      (Spray fluid 625 ml/ha) Note :  Insecticide / Ha NPV spray; Azadirachtin 0.03 % WSP 2500-5000 g/ha; Bacillus thuringiensis serovar  kurstaki (3a,3b,3c) 5%WP1000-1250 g/ha; Dimethoate 30% EC 1237 ml/ha; Emamectin benzoate 5% SG 220 g/ha; Indoxacarb 15.8% SC 333 ml/ha; Chlorantraniliprole 18.5 SC 150ml/ha; Spinosad 45%SC 125-162 ml/ha; NSKE 5% twice followed by triazophos  0.05%; Neem oil 2%; Phosalone 0.07%
                      (Spray fluid 625 ml/ha) Note :  Insecticide / Ha NPV spray"
Redgram,Spotted pod borer,"Bore holes on the buds, flower or pods; Infested pods and flowers are webbed together.",N/A,"ETL: 5/plant; Bird perches 50/ha; Mechanical collection of grown up larva  and blister beetle; Ha NPV 3 x1012 POB/ha in 0.1% teepol; Apply any one  of the following insectcides:
                  
Azadirachtin 0.03 % WSP 2500-5000 g/ha
Bacillus thuringiensis serovar  kurstaki (3a,3b,3c) 5%WP1000-1250 g/ha
Dimethoate 30% EC 1237 ml/ha
Emamectin benzoate 5% SG 220 g/ha
Indoxacarb 15.8% SC 333 ml/ha
Chlorantraniliprole 18.5 SC 150ml/ha
Spinosad 45%SC 125-162 ml/ha
NSKE 5% twice followed by triazophos  0.05%
Neem oil 2%
Phosalone 0.07%
                      (Spray fluid 625 ml/ha) Note :  Insecticide / Ha NPV spray; Azadirachtin 0.03 % WSP 2500-5000 g/ha; Bacillus thuringiensis serovar  kurstaki (3a,3b,3c) 5%WP1000-1250 g/ha; Dimethoate 30% EC 1237 ml/ha; Emamectin benzoate 5% SG 220 g/ha; Indoxacarb 15.8% SC 333 ml/ha; Chlorantraniliprole 18.5 SC 150ml/ha; Spinosad 45%SC 125-162 ml/ha; NSKE 5% twice followed by triazophos  0.05%; Neem oil 2%; Phosalone 0.07%
                      (Spray fluid 625 ml/ha) Note :  Insecticide / Ha NPV spray"
Redgram,S,"Dropping of flowers and young pods; Older pods marked with a brown spot  where a larvae has entered; The larva feeds inside green pods and then on pod surface, webbing  together 2-4 pods.",N/A,"Conserve natural enemies like Tetrastichus sp., Bracon  hebetor, Phanerotoma sp. and P. hendecasisella.; ETL 10% affected parts; Deep summer ploughing in 2-3 years to eliminate  quiescent pupa.; Early sowing, short duration varieties.; Avoid closer plant spacing.; Grow tall sorghum as comparison crop to serve as  biological bird perches; Collect and destroy larvae and adults to the extent  possible; Install pheromone traps at a distance of 50 m @ 5  traps/ha for each insect pest.; Install Bird perches @ 50/ha.; Setting of light traps (1 light trap/5 acre) to kill  moth population.; Control is achieved by releasing  of Trichogramma chlionis at weekly intervals @1.5 lakh/ha/ week for  four times.; Conserve green lacewing, predatory stink bugs,  spider, ants; Application of NPV 250 LE /ha with teepol 0.1% and  Jaggery 0.5% thrice at 10 – 15 days interval commencing from flowering stage.  (Note: Insecticide / Ha NPV spray should be applied when the larvae are in  early stage).; Bt @ 600 g, neem oil/ pungum oil 80 EC @ 2ml/lit; Spray NSKE 5% twice followed by triazophos 0.05%.; Apply any one of insecticides at 25 kg/ha quinalphos  4D, carbaryl 5D; Spray insecticide Quinalphos 25 EC @ 1000 ml/ha."
Redgram,piny pod borer,"Dropping of flowers and young pods; Older pods marked with a brown spot  where a larvae has entered; The larva feeds inside green pods and then on pod surface, webbing  together 2-4 pods.",N/A,"Conserve natural enemies like Tetrastichus sp., Bracon  hebetor, Phanerotoma sp. and P. hendecasisella.; ETL 10% affected parts; Deep summer ploughing in 2-3 years to eliminate  quiescent pupa.; Early sowing, short duration varieties.; Avoid closer plant spacing.; Grow tall sorghum as comparison crop to serve as  biological bird perches; Collect and destroy larvae and adults to the extent  possible; Install pheromone traps at a distance of 50 m @ 5  traps/ha for each insect pest.; Install Bird perches @ 50/ha.; Setting of light traps (1 light trap/5 acre) to kill  moth population.; Control is achieved by releasing  of Trichogramma chlionis at weekly intervals @1.5 lakh/ha/ week for  four times.; Conserve green lacewing, predatory stink bugs,  spider, ants; Application of NPV 250 LE /ha with teepol 0.1% and  Jaggery 0.5% thrice at 10 – 15 days interval commencing from flowering stage.  (Note: Insecticide / Ha NPV spray should be applied when the larvae are in  early stage).; Bt @ 600 g, neem oil/ pungum oil 80 EC @ 2ml/lit; Spray NSKE 5% twice followed by triazophos 0.05%.; Apply any one of insecticides at 25 kg/ha quinalphos  4D, carbaryl 5D; Spray insecticide Quinalphos 25 EC @ 1000 ml/ha."
Redgram,Field bean pod borer,The larva bores inside the pod and feeds on the seeds within.,N/A,"Conserve natural enemies like Bracon  hebetor; ETL 10% affected parts; Deep summer ploughing in 2-3 years to eliminate  quiescent pupa.; Early sowing, short duration varieties.; Avoid closer plant spacing.; Grow tall sorghum as comparison crop to serve as  biological bird perches; Collect and destroy larvae and adults to the extent  possible; Install pheromone traps at a distance of 50 m @ 5  traps/ha for each insect pest.; Install Bird perches @ 50/ha.; Setting of light traps (1 light trap/5 acre) to kill  moth population.; Control is achieved by releasing  of Trichogramma chlionis at weekly intervals @1.5 lakh/ha/ week for  four times.; Conserve green lacewing, predatory stink bugs,  spider, ants; Application of NPV 250 LE /ha with teepol 0.1% and  Jaggery 0.5% thrice at 10 – 15 days interval commencing from flowering stage.  (Note: Insecticide / Ha NPV spray should be applied when the larvae are in  early stage).; Bt @ 600 g, neem oil/ pungum oil 80 EC @ 2ml/lit; Spray NSKE 5% twice followed by triazophos 0.05%.; Apply any one of insecticides at 25 kg/ha quinalphos  4D, carbaryl 5D; Spray insecticide Quinalphos 25 EC @ 1000 ml/ha."
Redgram,Tur pod fly,"Dark brown encrustation on the pod wall; Dry pods showing pin head size hole; Seeds shriveled, striped and  partially eaten; Maggots cause damage by boring into the soft seeds and feed on  grains.; The damaged seeds are unfit for consumption as well as for  germination.; The extent of damage may be even upto 60-70% during severe  infestation.",N/A,"Conserve natural enemies like Euderus lividus, Eurytoma sp., Euderus agromyzae; Spray Carbaryl 50 WP 1.5 kg or lambda cyhalothrin 5 EC 400 -500 ml  or Lufenuron 5.4 EC 2.5 L with 700 L water/ha"
Redgram,Stem fly,Drooping of the tender leaves and yellowing; Serious damage of young plants.; The stem where maggot and pupae are present become swollen and  start ribbing.; Older plants show stunting but are not usually killed.,N/A,"Conserve natural  enemies like Euderus lividus, Eurytoma sp., Euderus agromyzae; Seed pelleting with chlorpyriphos  @ 4 ml/kg of seed may reduce stem fly.; Spray carbaryl 50 WP  1.5 kg 700 L water per ha.; Soil application of  carbofuran 3G @ 15 kg/ha at sowing; Spray Imidacloprid 70 %  WG 500 ml/ha a week after germination and second round 10 days after first round  or NSKE 5%; Timely sowing also  minimizes the attack of the pest"
Redgram,Sterility mite,Infected plants develop light green or chlorotic leaves which have  mosaic patterns .; Most infected plants do not bear flowers.,N/A,Use resistant pigeonpea varieties.; Spray dicofol 18.5 EC 1.0 L or wettable sulphur 40 WP 3.0 kg or dimethoate  30 EC 1.0 L or phosalone 35 EC 1.0 L in 700 L water per ha; Avoid synthetic pyrethroids as they cause resurgence after  repeated spray.
Black & Green gram,Gram pod borer,N/A,N/A,Sowing three rows of sorghum or maize seed using 250 g/ha around the field.; Install Pheromone traps for Helicoverpa armigera  @ 12/ha to monitor the population.; Light trap @ 1/ha to attract and kill the adult moths.; Bird perches @ 50/ha to enable the birds to feed on the larvae.; Application of NPV @ 250 LE /ha with teepol 0.1% and Jaggery 0.5%; Need based application of any one of the following insecticides; Azadirachtin 0.03% WSP (300 PPM) @ 1000 ml/ac; Bacillus thuringiensis var. kurstaki  @ 200 – 250 ml/ac.; Emamectin benzoate 5 SG  @ 80 – 90 g/ac; Indoxacarb 15.8 SC @ 133 ml/ac; Chlorantraniliprole 18.5 SC @ 40 ml/ac; Spinosad 45 SC @ 50 – 64 ml/ac; Flubendiamide 480 SC @ 40 ml/acre; Lufenuron 5.4 EC @ 240 ml/ac
Black & Green gram,Spotted pod borer,N/A,N/A,The weed hosts such as Sesbania spp. has to be removed from the cropping area.; Growing of sunnhemp as a trap crop. The plant is highly attractive to egg laying female moth but unsuitable for development of larvae.; The avoidance of broad-spectrum insecticides before flowering encourages the natural enemies population; Azadirachtin 0.03% WSP (300 PPM) @ 1000 ml/ac; Bacillus thuringiensis var. kurstaki  @ 200 – 250 ml/ac; mamectin benzoate 5 SG  @ 80 – 90 g/ac; Indoxacarb 15.8 SC @ 133 ml/ac; Chlorantraniliprole 18.5 SC @ 40 ml/acre; Spinosad 45SC @ 50 – 64 ml/ac; Flubendiamide 480 SC @ 40 ml/acre
Black & Green gram,Gram blue butterfly,N/A,N/A,Emamectin benzoate 5%SG 220 g/ha; Indoxacarb 15.8%SC 333 ml/ha; NSKE 5% twice followed by triazophos  0.05%; Neem oil 2%
Black & Green gram,Aphid Aphis,N/A,N/A,N/A
Black & Green gram,Dry / spiny pod borer,N/A,N/A,"Conserve natural enemies viz., Bracon etiellae, B. pectoralis, Phanerotoma planifrons; As in Gram pod borer"
Black & Green gram,Whitefly,Nymphs and adults suck the sap from the undersurface of the leaves and leads to downward curling of leaves; Feeding reduces the vitality of the plants; During feeding they secrete honeydew which attracts sooty mould growth; It transmits mungbean yellow mosaic virus (MYMV),N/A,Seed treatment with Thiamethoxam 30 % FS @ 10 ml/kg to reduce the sucking pest population; Install yellow sticky traps @ 5/ac to attract the whiteflies; Spray any one of the following insecticides
Black & Green gram,Pod bugs,N/A,N/A,N/A
Black & Green gram,Blister Beetles,N/A,N/A,N/A
Bengalgram,Gram Pod Borer: Helicoverpa armigera,Skeletinization of leaves – feeding chlorophyll only leaving veins by young larvae Defoliation; Feeds flower and green pods; In green pods – make circular holes and feed the grains and make empty.,N/A,"ETL: 2 early instar larvae/plant  
                          5-8 eggs/plant; Pheromone traps for Helicoverpa  armigera 12/ha; Bird perches 50/ha; Hand picking of grown up larvae and  blister beetles; Ha NPV 1.5 x1012 POB/ha with teepol (1  ml/lit.); Apply any one of the following (Spray fluid 625 ml/ha); Dichlorvos 76 WSC 625 ml/ha; Neem seed kernel extract 5% (31.0  kg/ha) twice followed by; Triazophos 40 EC 780 ml/ha; Neem oil 12.5 lit./ha; Phosalone 35 EC 1.25 lit./ha"
Bengalgram,C,N/A,N/A,N/A
Bengalgram,ut worm: Agrotis ipsilon,"The caterpillar remains the soil at a depth of 2-4 inches.; The caterpillars cut the tender plants at the base, and branches or stems of growing plants.; The caterpillars drag the cut parts into soil for feeding.; The buried stem or branches is almost the sure index of the place where the caterpillar is hiding",N/A,Deep summer ploughing.; Use well decomposed organic manure.; Adapt crop rotation.; Early sowing in the last week of October.; Intercropping with wheat or Linseed or Mustard reduces infestation.; In the early stages pick the insects and destroy.; Do not grow Tomato or Lady Finger in near by field.; Grow marigold on bunds; The adult insects can be controlled by light traps; Spray insecticides like quinalphos 25 EC @ 1000 ml/ha; In case of severe infestation Spray insecticides like spark 36 EC at the rate of 1000 ml/ha. Profenophos 50 EC @ 1500 ml/ha.; Dilute the above in 500 - 600 liters water and spray.
Bengalgram,Semilooper: Autographa nigrisigna,N/A,N/A,N/A
Bengalgram,Termites: Odontotermes obesus,Termite bores into the roots and stem. Due to the bore the plants soon dries.; Attack may continue to the standing crop also especially during the period of drought.,N/A,"Frequent intercultural operations and irrigation before sowing.; Field sanitation, timely disposal of crop stables and undecomposed plant parts.; Undecomposed FYM or composed should not be used; Two-three deep ploughing could also help control this pest.; Destroy the termite bunds in and around the field and kill the queen and complimentary form.; Seed treatment with chlorpyriphos @ 4ml/kg of seed."
Cowpea,Gram pod borer: Helicoverpa armigera,N/A,N/A,"ETL: 5-6 eggs or 2-3 small larvae / plant; Bird perches @ 50 / ha; Set up  light trap; Pheromone  traps @ 12 / ha; NPV @ 250 LE / ha + 0.1 % teepol; Apply any one  of the following insectcides:
                      
 Azadirachtin 0.03 % WSP 2500-5000 g/ha
 Bacillus thuringiensis serovar  kurstaki (3a,3b,3c) 5%WP1000-1250 g/ha
 Dimethoate 30% EC 1237 ml/ha
 Emamectin benzoate 5% SG 220 g/ha
 Indoxacarb 15.8% SC 333 ml/ha
 Chlorantraniliprole 18.5 SC 150ml/ha
 Spinosad 45%SC 125-162 ml/ha
 NSKE 5% twice followed by triazophos  0.05%
 Neem oil 2%
Phosalone 0.07%
                          (Spray fluid 625 ml/ha) Note :  Insecticide / Ha NPV spray; Azadirachtin 0.03 % WSP 2500-5000 g/ha; Bacillus thuringiensis serovar  kurstaki (3a,3b,3c) 5%WP1000-1250 g/ha; Dimethoate 30% EC 1237 ml/ha; Emamectin benzoate 5% SG 220 g/ha; Indoxacarb 15.8% SC 333 ml/ha; Chlorantraniliprole 18.5 SC 150ml/ha; Spinosad 45%SC 125-162 ml/ha; NSKE 5% twice followed by triazophos  0.05%; Neem oil 2%; Phosalone 0.07%
                          (Spray fluid 625 ml/ha) Note :  Insecticide / Ha NPV spray"
Cowpea,Leaf hopper: Empoasca kerri,Leave mottled and yellowish in colour; Green colour insects found under surface of leaves,N/A,Spray the infested crop with methyl-o- demeton 750 ml in 700 - 1000 L water per hectare
Cowpea,Spotted pod borer: Maruca vitrata,"Bore holes on the buds, flower or pods; Infested pods and flowers are webbed together.",N/A,"ETL: 3/plant; Phosalone 0.07% (Spray fluid 625 ml/ha)
                    Note : When the activity of coccinellid  predator (both grubs and adults) is seen, insecticide application should be  avoided."
Cowpea,Pod bugs: Riptortus pedestris,N/A,N/A,Dimethoate 30% EC 500ml/ha; Methyl demeton 25%EC 500ml/ha; Imidacloprid 17.8 SL 100-125 ml/ha; Thiamethoxam 25% WG 100 g/ha
Cowpea,Spiny pod borer: Etiella zinckenella,Dropping of flowers and young pods; Older pods marked with a brown spot where a larvae has entered,N/A,N/A
Cowpea,Lab lab bug or Stink bug: Coptosoma cribraria,N/A,N/A,N/A
Cowpea,Blue butterfly: Lampides boeticus,N/A,N/A,N/A
Cowpea,Whitefly: Bemisia tabaci,N/A,N/A,Shaking the infested plants over the vessels of oil and water or oily cloth gives most effective; Spray methyl demeton 25 EC 500ml or dimethoate 30 EC 500 ml or phosphomidon 85 WSC 250 ml/ha
Cowpea,Grass blue butterfly: Euchrysops cnejus,"Buds, flowers and young pods with boreholes and presence of slug like caterpillar.; Larval entry hole on the pod is plugged with excreta.",N/A,"ETL 10% affected parts; Deep summer ploughing in 2-3 years to eliminate quiescent pupa.; Early sowing, short duration varieties.; Avoid closer plant spacing.; Grow tall sorghum as comparison crop to serve as biological bird perches; Collect and destroy larvae and adults to the extent possible; Install pheromone traps at a distance of 50 m @ 5 traps/ha for each insect pest.; Install Bird perches @ 50/ha.; Setting of light traps (1 light trap/5 acre) to kill moth population.; Control is achieved by releasing of Trichogramma chlionis at weekly intervals @1.5 lakh/ha/ week for four times.; Conserve green lacewing, predatory stink bugs, spider, ants; Application of NPV 250 LE /ha with teepol 0.1% and Jaggery 0.5% thrice at 10 – 15 days interval commencing from flowering stage. (Note: Insecticide / Ha NPV spray should be applied when the larvae are in early stage).; Bt @ 600 g, neem oil/ pungum oil 80 EC @ 2ml/lit; Spray NSKE 5% twice followed by triazophos 0.05%.; Apply any one of insecticides at 25 kg/ha.  quinalphos 4D, carbaryl 5D; Quinalphos 25 EC @ 1000 ml/ha."
Cowpea,Blister beetle: Mylabris phalerata,N/A,N/A,Manual collection or collection with insect net and killing of adults in kerosenized water appears to be the only possible solution.
Cowpea,Bean Aphids: Aphis craccivora,"Leaves, inflorescence stalk and young pods  covered with dark coloured aphids; Honey dew secretion with black ant movements",N/A,N/A
Lab Lab,Gram pod borer: Helicoverpa armigera,N/A,N/A,N/A
Lab Lab,Leaf hopper: Empoasca kerri,N/A,N/A,N/A
Lab Lab,Spotted pod borer: Maruca vitrata,N/A,N/A,N/A
Lab Lab,Pod bugs: Riptortus pedestris,N/A,N/A,Dimethoate 30% EC 500ml/ha; Methyl demeton 25%EC 500ml/ha; Imidacloprid 17.8 SL 100-125 ml/ha
Lab Lab,Spiny pod borer: Etiella zinckenella,N/A,N/A,N/A
Lab Lab,Lab lab bug or Stink bug: Coptosoma cribraria,N/A,N/A,N/A
Lab Lab,Blue butterfly: Lampides boeticus,N/A,N/A,N/A
Lab Lab,Whitefly: Bemisia tabaci,N/A,N/A,N/A
Lab Lab,Grass blue butterfly: Euchrysops cnejus,"Buds, flowers and young pods with boreholes and presence of slug like caterpillar.; Larval entry hole on the pod is plugged with excreta.",N/A,N/A
Lab Lab,Blister beetle: Mylabris phalerata,N/A,N/A,N/A
Lab Lab,Bean Aphids: Aphis craccivora,N/A,N/A,ETL: 20/2.5 cm shoot length; Methyl demeton 25%EC 500ml/ha; Imidacloprid 17.8 SL 100-125 ml/ha; Thiamethoxam 25% WG 100 g/ha
Soybean,Bihar hairy caterpillar: Spilosoma obliqua,N/A,N/A,N/A
Soybean,Soybean Aphid: Aphis spp.,"They suck the plant sap from the stem, leaves and pods which cause reduction in yield.; The infested leaves are wilted or curled.; Plant stunting, reduced pod and seed counts, puckering and yellowing of leaves.",N/A,"Dusting  of cow dung ash and spraying of  clay suspension as asphyxiants (in small area and low incidence of sucking insects); Spray 0.05 % quinalphos 25 EC, oxydemeton methyl 25 EC, or dimethoate 30 EC @ 2ml /lit at the crop age of 35-40 days and repeat after 15 days if needed"
Soybean,Gram pod borer: Helicoverpa armigera,N/A,N/A,N/A
Soybean,Jassids: Apheliona maculosa,N/A,N/A,N/A
Soybean,Tobacco caterpillar: Spodoptera litura,N/A,N/A,N/A
Soybean,Girdle beetle: Oberea (Obereopsis) brevis,Girdling of  stems and petioles; The inside of the stem is eaten by the larvae and a tunnel is formed inside the stem.; The leaves of plant of infected portion are unable to get the nutrient and are dried up.; In later stages the plant is cut at about 15 to 25 cm above the ground.,N/A,N/A
