Crop,Disease,Symptoms,Identification,Management
Soybean,Thrips: Thrips tabaci,N/A,N/A,N/A
Soybean,Stem Fly: Melanagromyza sojae,N/A,N/A,N/A
Soybean,White fly: Bemisia tabaci,N/A,N/A,Dusting  of cow dung ash and spraying of  clay suspension as asphyxiants (in small area and low incidence of sucking insects)
Sun flower,Capitulum borer (Head borer): Helicoverpa armigera,The larva feeds on the developing seeds and bore the head; Fungal developed and head starts rotting; The larva consumes leaf in early stage of growth and move towards the capitulum and tunnel the head,N/A,"Grow inter crops like, green gram, black gram, groundnut, soybean; Sow 3-4 lines of maize (or) jowar around the sunflower crop to monitor the moth; Sow trap crops like marigold at 50 plants/acre; Use of pheromone traps (4 traps/acre) for pest intensity identification as well as to trap the male moths; Setting of light traps (1 light trap/5 acre) to know the range of pest incidence as well as to kill moth population; Release predators like coccinellids, Chrysoperla carnea @1larva/ head; Release parasitoides like Trichogramma spp.@ 20,000/acre,  (Bracon spp., Campoletis spp); Spray HaNPV 250 LE + Bt @0.5kg/ha for effective control; Spray HaNPV 250 LE/ha +1 kg Jaggery + 200ml Sandovit (or) Teepal; mixing and spray in the evening hours only; Spraying of 5% Neem oil or 5% Neem Seed Kernal extract before egg laying"
Sun flower,Leaf hopper (jassids): Amrasca biguttula,The adult and nymphs suck the plant sap; The infected leaves show pale yellow colouration; In case of heavy infestation the leaves turn inwards; The leaf edges may turn light pinkish brown,N/A,Treat seed with imidacloprid 70 WS at 7 g/kg protected the sunflower plants from leaf hopper up to 7 weeks; Spray Imidacloprid 70% WS 490 ml/ha or Imidacloprid 17.8% SL 100 ml/ha
Sun flower,Bihar hairy caterpillar: Spilosoma obliqua,Young larvae feed gregariously mostly on the under surface of the leaves; Caterpillars feed on leaves and in severe infestation the whole crop is defoliated; Drying up of infected leaves is the main symptom,N/A,Deep summer ploughing; Use of well rotten manures; Intercropping with pigeon pea at a row ratio of 2:1 is effective in reducing the insect attack; Collection and destruction of larvae; Spray phosalone 35 EC at 1000ml/ha
Sun flower,Parakeet: Psittacula krameri,N/A,N/A,N/A
Sun flower,Tobacco caterpillar: Spodoptera litura,"The larvae feed on the tender leaves, shoots, bracts and petals; Later, the larvae spread in the field causing defoliation; The larvae also feeds on the developing seeds in capitulum",N/A,"Hand pick the Helicoverpa larvae and destroy; Spray any of the following insecticides
                      
Dichlorvos 76 EC 500 ml/ha
Phosalone 35 EC 1000 ml/ha
 Phosalone 4 D 25 kg/ha; Dichlorvos 76 EC 500 ml/ha; Phosalone 35 EC 1000 ml/ha; Phosalone 4 D 25 kg/ha; Insecticidal application at the time of bee visit is toxic to honey bees. So, apply the insecticides after 4 pm when the bee activity is minimum.; Do not spray insecticides on the same day when NAA is sprayed"
Groundnut,Red hairy caterpillars: Amsacta albistriga and Amsacta moorei,N/A,N/A,Deep summer ploughing to destroy the pupa.; Early sowing to escape from pest damage.
Groundnut,Jassids: Empoasca kerri,N/A,N/A,Timely sowing of the crop can reduce the pest infestation.; Intercrop lab lab with  groundnut @1:4 ratio.; Irrigate frequently to avoid prolonged mid season drought to prevent  infeststion.
Groundnut,Groundnut leaf miner: Aproaerema modicella,N/A,N/A,N/A
Groundnut,"Thrips: Scirtothrips dorsalis, Frankliniella schultzei",N/A,N/A,Spray or apply any one of  the following insecticides at fifteen days interval; Imidacloprid 17.8 SL 50 ml/ ac; Quinalphos 25 EC @ 560 ml/ac; Quinalphos 1.5 DP @ 10  kg/ac
Groundnut,Tobacco caterpillar: Spodoptera litura,N/A,N/A,N/A
Groundnut,Pod borer (Earwigs): Anisolabis stalli,N/A,N/A,N/A
Groundnut,Gram pod borer: Helicoverpa armigera,"Larvae feed on leaves, flowers       and buds.",N/A,Follow summer ploughing to expose pupae to sunlight and bird.; Install pheromone traps @ 5  nos./ac       to monitor and kill the male moths.; Set up       light trap @ 1 /       ha to attract and kill the moths.
Groundnut,Jewel beetle: Sphenoptera perotetti,N/A,N/A,Deep summer ploughing to exose the pupae to sun light and predation by  birds.; Use well decomposed organic manure.; Destroy infested plant  stems; Apply malathion 1.5 DP 10  kg/ac in endemic areas
Groundnut,Bihar hairy caterpillar: Spilosoma obliqua,N/A,N/A,N/A
Groundnut,Termites:  Odontotermes spp,N/A,N/A,N/A
Groundnut,Groundnut bud borer: Anarsia ephippias,N/A,N/A,
Groundnut,White grubs : Holotrichia consanguinea and Holotrichia serrata,N/A,N/A,N/A
Groundnut,Aphids: Aphis craccivora,N/A,N/A,N/A
Castor,Serpentine leaf miner: Liriomyza trifolii,Drying and dropping of      leaves,N/A,Spray neem seed kernal      extract (NSKE) 5% or triazophos @2.5ml/litre of water
Castor,"Red hairy caterpillar: Amsacta albistriga, A. mooreii","These hairy caterpillars      scrap the under surface of the leaf when they are in neonate stage; Later the scrapped patches      of the leaves looks like thin papery; Fully grown larvae devour      the entire foliage, flowers and growing points",N/A,"Collection and      destruction of egg masses and hand picking of larvae; The barnyard millet (Echinochloea      frumentacea) may act as strong barrier; Summer ploughing and      poison baiting; Erection of light traps      soon after the monsoon for 20-45 days, collecting and killing of adult      moths are found to be very effective; The dispersing larvae of      hairy caterpillar from one field to another can be checked by digging      trenches across the direction of their march, and prompt destruction of      larvae; Vegetative traps      utilizing Jatropha (wild castor) or Ipomea prevent the migration of the      grown up larvae; Prepare small balls      with10 kg rice bran+1 kg jaggery+1 liter quinolphos broad-cost in the      fields preferably in the evening times; Dusting of carbaryl or      quinolphos @ 25-30 kg/ha would be effective in the control of young larvae; Use of 200 ml dichlorovos      100 EC dissolved in 400 litres of water/ha may be used to control grown up      caterpillars; Spray QuinalPhos or      dimethoate 2ml, 2 ml/lit of water"
Castor,"Castor Semilooper:  Achaea janata,  Paralellia algira",Damage to complete      defoliation,N/A,"Spray any one of the following insecticides thrice from flowering at three weeks interval 
                      
Malathion 50 EC 2.0 l/ha
Carbaryl 50 WP 2.0 kg/ha in 1000 l of water
 Apply neem seed kernel extract 5%+Neem oil 2%; Malathion 50 EC 2.0 l/ha; Carbaryl 50 WP 2.0 kg/ha in 1000 l of water; Apply neem seed kernel extract 5%+Neem oil 2%"
Castor,Tobacco caterpillar: Spodoptera litura,The      early instar larvae feed gregariously on the under surface of the leaf      leading to skeletonization of the leaves; Sometimes      the feeding is so heavy that only petioles and branches are left behind. In      case of severe attack cause complete defoliation,N/A,"Collect      and destroy the egg masses and caterpillars in the early stages of      infestation; Plough      the field so as to expose the pupae to predators and parasitoids; Monitoring      the pest with pheromone traps (4-5/acre) helps in timely treatment; To      control early stage larvae, spray neem seed kernel extract (NSKE) 5% or      chlorpyriphos 2.5ml 2ml or quinolphos 2ml or neem oil 5ml/      litre of water; As the      grown up larvae move down to soil to hide during day time, poison bait (1      litre of 1kg carbaryl+10kg of rice bran+1 kg jaggery+1      litre of water to make the bait in to pellets for one hectare) placement      at base of the plants helps in killing the larvae"
Castor,Castor Slug: Parasa lepida,"Feed      gregariously on the leaves of castor and later spread over to the entire      plant; Cause      defoliation, leaving only the midrib and veins",N/A,The pest should be kept      in check by picking the gregarious caterpillars and the cocoons that are      found on tree trunks and destroying them; Spray chlorpyriphos or quinalphos      @ 2 ml/litre of water if pest attack is more
Castor,Bihar Hairy Caterpillar: Spilosoma oblique,Young      larvae feed gregariously mostly on the under surface of the leaves; A      caterpillar of later stages defoliates the field completely,N/A,"Collection      and destruction of eggs and early stage larvae; Spray      NSKE 5% to kill early stage larvae; If      grownup larvae are seen, spray quinalphos, chlorpyriphos @ 2ml/litre of      water"
Castor,Tussock caterpillar: Orgyia (= Notolophus ) postica,Cause      defoliation,N/A,"To control early stage      larvae, spray neem seed kernel extract (NSKE) 5% or spray      chlorpyriphos 2.5ml or neem oil      5ml/ litre of water"
Castor,Capsule Borer: Conogethes (= Dichocrosis) punctiferalis,N/A,N/A,"Spray any one of the following insecticides, thrice from flowering at three weeks interval; Malathion 50 EC 2.0 l/ha; Carbaryl 50 WP 2.0 kg/ha in 1000 l of water"
Castor,"Hairy caterpillars: Euproctis fraterna, Porthesia scintillans",Cause - defoliation,N/A,N/A
Castor,Jassids: Empoasca flavescens,Leaf      margins become yellow; Curling      of leaf edges and leaves turn red or brown; Leaves      dry up and shed,N/A,Seed treatment with      imidacloprid or carbosulfan protects the crop from all sucking pests      including jassids for about a month.; Spray dimethoate (0.05%).      Repeat spray if required after a fortnight.
Castor,Woolly bear: Pericallia ricini,Cause      defoliation,N/A,"To      control early stage larvae, spray neem seed kernel extract (NSKE) 5% or spray      chlorpyriphos 2.5ml or quinolphos 2ml or neem oil 5ml/ litre of water"
Castor,White flies: Trialeurodes ricini,N/A,N/A,"Whiteflies can be      effectively attracted and controlled by yellow sticky traps, which are      coated with grease/sticky oily materials; Spray triazophos (2.5      ml/l) or acephate (2 ml/l); Spraying of any neem      product (Neem oil 3% or NSKE 5%) with any sticky material"
Castor,Castor spiny caterpillar: Ergolis merione,Cause defoliation,N/A,"To control early stage      larvae, spray neem seed kernel extract (NSKE) 5% or spray chlorpyriphos      2.5ml or quinolphos 2ml or neem oil 5ml/ litre of water"
Castor,"Thrips: Retithrips siriacus, Scirtothrips dorsalis",Terminal      leaves silvered; The      injury results in development of dull yellowish-green patches on the upper      leaf surface and brown necrotic areas of the lower surface; Under      heavy infestation the leaves curl and plants get stunted,N/A,N/A
Gingelly,Leaf webber and capsule borer: Antigastra catalaunalis,N/A,N/A,"Early sowing (first week of July) in Kharif season.; Intercrop with green gram, pearl millet (cumbu) and    groundnut.; Two sprays of Neem oil 2% or NSKE 5 % at 15 days    interval.; Spray Quinalphos 25 EC @  800 ml/ac."
Gingelly,Leaf hopper: Orosius albicinctus,N/A,N/A,Intercropping of Sesamum + Redgram (6 : 1); Seed treatment with  imidacloprid 600FS @ 7.5ml/kg seed.; Remove and destroy sesame plants with phyllody  symptom.; Remove alternate host Cleome viscosa.; Spray Quinalphos 25 EC @ 800  ml/ac or thiamethoxam 25WG @ 40 g/ac or imidacloprid  17.8 SL @ 40 ml/ac.
Gingelly,Hawk or Dead head moth (Sphinx caterpillar): Acherontia styx,N/A,N/A,Deep ploughing exposes the pupae for predation to insectivorous birds.; Collection and destruction of caterpillars.; Spray  NSKE 5% or Quinalphos 25 EC 480 ml/ac
Gingelly,Aphids: Aphis gossypii,N/A,N/A,Seed treatment with imidacloprid 600FS @ 7.5 ml per kg seed.; Spray quinalphos 25 EC @ 800 ml/ac or thiamethoxam 25WG @ 40 g/ac or imidacloprid 17.8 SL @ 40 ml/ac.
Gingelly,Gall fly: Asphondylia sesami,N/A,N/A,"Intercrop with green gram, pearl millet and groundnut.; Clip the galls and burn the fallen buds.; Spray NSKE 5% or Neem oil 2%  at bud initiation stage."
Mustard,Diamondback moth: Plutella xylostella,N/A,N/A,N/A
Mustard,Leaf miner: Chromatomyia horticola,N/A,N/A,N/A
Mustard,Larger moth (Leaf webber): Crocidolomia binotalis,N/A,N/A,N/A
Mustard,Mustard aphid: Lipaphis erysimi,N/A,N/A,"Use tolerant varieties like JM-1 and RK-9501; Destroy the affected parts along with aphid population in the initial stage; The crop sown before 20th October escapes the damage; Set up yellow stick trap to monitor aphid population; Conserve the following natural enemies: Ladybird beetles viz., Coccinella septempunctata, Menochilus sexmaculata, Hippodamia variegata and Cheilomones vicina thatare most efficient predators of the mustard aphid. Adult beetles may feed on an average of 10-15 adults/day; A number of entomogenous fungi, Cephalosporium spp., Entomophthora and Verticillium lecanii infect aphids; Several species of syrphid fly i.e., Sphaerophoria spp., Eristallis spp., Metasyrphis spp., Xanthogramma spp and Syrphus spp. are predating on aphids; The braconid parasitoid Diaretiella rapae, a very active bio-control agent cause the mummification of aphids; The lacewing, Chrysoperla carnea predates on the mustard aphid colony; Predatory bird Motacilla cospica is actively feeding over aphids in February-March; Spray the crop with one of the following in the flowering stage: oxydemeton methyl, dimethoate @625-1000 ml per ha"
Mustard,Mustard saw fly: Athalialugens proxima,N/A,N/A,"Summer ploughing to destroy the pupa; Early sowing should be done; Maintain clean cultivation; Apply irrigation in seedling stage is very crucial for sawfly management because most of the larvae die due to drowning effect. Severe cold reduces pest load.; Collection and destruction of grubs of saw fly in morning and evening; Conserve Perilissus cingulator (parasitoids of the grubs), and the bacterium Serratia marcescens which infect the larvae of sawfly; Use of bitter gourd seed oil emulsion as on anti- feedant; Spray the crop with malathion 50 EC @ 1000 ml/ha quinolphos 25 EC @ 625ml/ha. All this should be applied in about 
                        600 to 700 litres of water per ha."
Mustard,Painted bug: Bargrada hilaris (cruciferarum),N/A,N/A,"Deep ploughing so that the eggs of painted bugs are destroyed; Early sowing is needed to avoid pest attack; Irrigate the crop during four week after sowing to reduce pest attack; Quick threshing of the harvested crop should be done; Burn the remains of mustard crop so that the stages of insect do not reach the next year crop; The bugs usually congregate on the leaves and stem, which can be jerked to dislodge them and killed in kerosinised water; Conserve bio-control agents like Alophara spp.; Spray the crop with malathion 50 EC @1000 ml or dimethoate 30 EC @625 ml in 600-700 liter water"
Mustard,Cabbage head borer: Hellula undalis,Caterpillars initially mine the leaves and make it white papery; Later they feed on leaves and bore into stems; Entrance hole is covered with silk and excreta,N/A,"Collection and careful destruction of the larvae at gregarious stage with leaves twice a week.; For control of grown up larvae apply 5% malathion dust @ 37.5 kg/ha or 
                        carbaryl 50 WP@ 375 g in 150 litre of water"
Safflower,Gram pod borer/Capsule borer: Helicoverpa armigera,N/A,N/A,N/A
Safflower,Capsule fly/Safflower bud fly: Acanthiophilus helianthi rossi,N/A,N/A,N/A
Safflower,Safflower caterpillar: Perigaea capensis,N/A,N/A,N/A
Safflower,Safflower aphid: Uroleucon carthami,N/A,N/A,N/A
Cotton,American boll worm,N/A,N/A,"Pest monitoring through light traps 1 /acre, pheromone traps 5 /acre and in situ assessments by roving and fixed plot surveys has to be intensified at farm, village, block, regional and State level.; Synchronized sowing of cotton preferably with short duration varieties.; Avoid continuous cropping of cotton both during winter and summer seasons in the same area as well as ratooning.; Avoid monocropping.; Growing of less preferred crops like greengram, blackgram, soyabean, castor, sorghum etc., along with the cotton as intercrop or border crop or alternate crop.; Removal and destruction of crop residues to avoid carryover of the pest to the next season.; Judicious use of nitrogenous fertilizers.; Judicious water management for the crop.; Application of Nuclear Polyhedrosis Virus (NPV) at 1.2 x 1012 POB / acre in evening hours at 7th and 12th week after sowing.; Application of Bacillus thuringiensis var. kurstaki  5%WP 300-400g/acre or  Beauveria bassiana 1.15%WP 160g/acre.; Inundative release of egg parasitoid, Trichogramma chilonis at 2.5 cc / acre at 15 days interval 3 times from 45 days after sowing.; Release of predator Chrysopa zastrowi sillemi at 40000 / acre at 6th, 13th and 14th week after sowing.; ULV spray of NPV at 1.2 x 1012 POB / acre with 10% cotton seed kernel extract, 10% crude sugar, 0.1% each of Tinopal and Teepol.; Avoid indiscriminate use of insecticides, particularly synthetic pyrethroids.; Avoid combination of insecticides as tank mix.; Adopt proper delivery system using spraying equipments like hand compression sprayer, knapsack sprayer and mist blower to ensure proper coverage with required quantity of spray fluid and avoid ULV applications or Akela spray applications.; Proper mixing and preparation of spray fluid for each filling of spray fluid tank; At early stages of square formation apply one of the following insecticides viz.,; Azadirachtin 0.03% EC 1000ml/acre or Diflubenzuron 25% WP 120-140g/acre or Emamectin benzoate 5% SG 76-88g/acre or Fipronil 5% SC 800ml/acre or Flubendiamide 20% WG 100g/acre or Flubendiamide 39.35% SC 40-50 ml/acre or Indoxacarb 14.5% SC 200ml/acre or Novaluron 10%EC 400ml/acre or Pyridalyl 10% EC 300-400ml/acre or Chlorantraniliprole 18.5% SC 60ml/acre or Lufenuron 5.4% EC 240ml/acre or Spinosad 45.0% SC 66-88ml/acre.; During boll formation and maturation stage, apply any one of the following insecticides viz.,Chlorantraniliprole 18.5% SC 60 ml/acre or Lufenuron 5.4% EC 240 ml/acre or Spinosad 45.0% SC 66-88ml/acre."
Cotton,Pink bollworm,N/A,N/A,N/A
Cotton,Spotted bollworms,N/A,N/A,N/A
Cotton,Cotton Stem Weevil,N/A,N/A,N/A
Cotton,Shoot weevil,N/A,N/A,Soil application of  Carbofuran 3G 30 kg may be done on 20 days after sowing and earthed up; Basal application of FYM 25  t/ha or 250 kg/ha of neem cake
Cotton,Stem borer,N/A,N/A,N/A
Cotton,Leaf roller,N/A,N/A,N/A
Cotton,Tobacco Cutworm,N/A,N/A,N/A
Cotton,Ash weevils,N/A,N/A,N/A
Cotton,Leaf hopper,N/A,N/A,N/A
Cotton,Cotton aphid,N/A,N/A,N/A
Cotton,Thrips,N/A,N/A,N/A
Cotton,Whitefly,N/A,N/A,N/A
Cotton,Red cotton bug,N/A,N/A,N/A
Cotton,Dusky cotton bug,N/A,N/A,N/A
Cotton,Mealy bugs,N/A,N/A,"Remove and destroy the infested plant parts.; Remove the alternate weeds hosts.; Release encyrtid parasitoids, Acerophagus papayae @ 100 per village against Paracoccus marginatus and Aenasiusbam bawaeli against Phenococcus solenopsis.; Use botanical insecticides like neem derivatives such as neem oil 2%, NSKE 5% and Fish oil rosin soap 25 g/lit. of water.; Spray any one of the insecticides: Flonicamid 50% WG 60 g/acre or Thiamethoxam 25% WG 80 g/acre."
Sugarcane,Early shoot borer,N/A,N/A,N/A
Sugarcane,Internode borer,N/A,N/A,N/A
Sugarcane,Top shoot borer,N/A,N/A,N/A
Sugarcane,White flies,N/A,N/A,N/A
Sugarcane,Sugarcane wolly aphid,N/A,N/A,N/A
Sugarcane,Mealybug,N/A,N/A,N/A
Sugarcane,White grub,N/A,N/A,N/A
Sugarcane,Scale insects,N/A,N/A,N/A
Sugarcane,Termites,N/A,N/A,N/A
Sugarcane,Grasshopper,N/A,N/A,N/A
Forage Crop,Shoot fly,N/A,N/A,"Sow immediately at the onset of monsoon rains.
Seed treatment : Imidacloprid 70 WS @ 10 g/kg of seeds.
Set up hanging plastic fishmeal trap @ 12 nos. /ha upto 30 DAS."
Forage Crop,Aphids,N/A,"Nymphs: light green.
Adults: Bluish or olive green adults.","Conservation of several parasitic wasps, ladybird beetles, syrphid fly larvae, and lacewing larvae and adults."
Forage Crop,Fall armyworm,N/A,"Egg: Dome shaped with flattened base.  
Larva: Greenish with black head later darker, four black spots at tail end, White inverted “Y” mark on head.
Pupa: Obtect type, reddish brown in color.
Adult: Forewing: Male: brown Female: Grayish brown
Hind wing: Male and Female: Iridescent silver-white","Deep ploughing and application of neemcake @ 250 kg per ha.
Timely sowing and avoid staggered sowing. Follow crop rotation 
Seed Treatment: Thiamethoxam 30 FS @ 10g or Beauveria bassiana @ 10 g per kg of seed or cyantraniliprole 19.8 % + thiomethoxam 19.8 % @ 4 ml/kg seed
Border crop: cowpea, sunflower, gingelly and marigold 
Spray with Azadirachtin 1500 ppm at early stage."
Forage Crop,Anthracnose and red rot,N/A,N/A,Field sanitation and rouging of infested plant debris.; Crop rotation; Use resistant varieties or hybrids.; Seed treatment:  Captan or Thiram at 2 g/kg.; Apply Bacillus subtilis or Trichoderma viride 2.5 kg/ha with 250 kg well decomposed Farm Yard Manure.
Forage Crop,Phadka Grasshopper,N/A,"Identification of insect pests
Eggs:  Egg pod.
Adult: Hieroglyphus nigropletus: Shiny greenish yellow with three black lines on head and thorax.
Oxya sp: blackish brown stripe on lateral side.
Attractomorpha crenulate: Green pubescent
.","Deep ploughing and keep bird perches.; Growing attractive green tall grass or lush green plants as border trap crop. 
."
Forage Crop,American bollworm,N/A,"Eggs: Round, yellowish and singly laid.
Larva:  2” long, greenish with dark brown gray lines and dark and pale bands.  Chromorphism.
Pupa: Obtect type, brown colour
Adult: Forewing: Brown colour with a ‘V’ shaped speck . Hindwing: White with dull black border 
.","Application of nuclear polyhedrosis virus (NPV) at 3 x 1012 POB /ha in evening hours at 7 and 12 weeks after sowing.; Set up sex pheromone traps at 12/ha.; Conservation and augmentation of natural predators and parasitoids.; Release of egg parasitioid, Trichogramma chilonis at 6.25 cc/ha"
Forage Crop,Cowpea aphid,N/A,N/A,N/A
Forage Crop,Cowpea mosaic,N/A,N/A,N/A
Forage Crop,Tree Fodder,N/A,,
